22-08-2020 16:48:59: Validation loss reduced from inf to  0.19819670915603638, saving model...
22-08-2020 16:48:59: Epoch : 01	Loss : 0.2805	MAE : 13.9501	Val Loss : 0.1982	Val MAE : 9.4078	Time : 12.53 s
22-08-2020 18:03:50: Epoch : 351	Loss : 0.1389	MAE : 6.4605	Val Loss : 0.1428	Val MAE : 6.5686	Time : 12.77 s
22-08-2020 18:04:03: Epoch : 352	Loss : 0.1381	MAE : 6.4378	Val Loss : 0.1431	Val MAE : 6.6279	Time : 12.92 s
22-08-2020 18:04:16: Epoch : 353	Loss : 0.1380	MAE : 6.4283	Val Loss : 0.1435	Val MAE : 6.6483	Time : 12.70 s
22-08-2020 18:04:29: Epoch : 354	Loss : 0.1383	MAE : 6.4419	Val Loss : 0.1419	Val MAE : 6.5901	Time : 12.78 s
22-08-2020 18:04:42: Epoch : 355	Loss : 0.1377	MAE : 6.4188	Val Loss : 0.1391	Val MAE : 6.4353	Time : 13.07 s
22-08-2020 18:04:55: Epoch : 356	Loss : 0.1381	MAE : 6.4440	Val Loss : 0.1444	Val MAE : 6.6339	Time : 12.91 s
22-08-2020 18:05:07: Epoch : 357	Loss : 0.1380	MAE : 6.4556	Val Loss : 0.1432	Val MAE : 6.6496	Time : 12.85 s
22-08-2020 18:05:20: Epoch : 358	Loss : 0.1390	MAE : 6.4511	Val Loss : 0.1418	Val MAE : 6.5906	Time : 12.75 s
22-08-2020 18:05:33: Epoch : 359	Loss : 0.1389	MAE : 6.4640	Val Loss : 0.1458	Val MAE : 6.8498	Time : 12.81 s
22-08-2020 18:05:46: Epoch : 360	Loss : 0.1383	MAE : 6.4826	Val Loss : 0.1428	Val MAE : 6.6287	Time : 12.74 s
22-08-2020 18:05:58: Epoch : 361	Loss : 0.1390	MAE : 6.4785	Val Loss : 0.1481	Val MAE : 6.8864	Time : 12.69 s
22-08-2020 18:06:11: Epoch : 362	Loss : 0.1396	MAE : 6.5118	Val Loss : 0.1430	Val MAE : 6.5549	Time : 12.79 s
22-08-2020 18:06:24: Epoch : 363	Loss : 0.1384	MAE : 6.4350	Val Loss : 0.1454	Val MAE : 6.7611	Time : 12.78 s
22-08-2020 18:06:37: Epoch : 364	Loss : 0.1379	MAE : 6.4207	Val Loss : 0.1420	Val MAE : 6.4726	Time : 12.72 s
22-08-2020 18:06:50: Epoch : 365	Loss : 0.1380	MAE : 6.4643	Val Loss : 0.1430	Val MAE : 6.5304	Time : 12.97 s
22-08-2020 18:07:03: Epoch : 366	Loss : 0.1384	MAE : 6.4361	Val Loss : 0.1397	Val MAE : 6.3070	Time : 12.95 s
22-08-2020 18:07:16: Epoch : 367	Loss : 0.1374	MAE : 6.4153	Val Loss : 0.1449	Val MAE : 6.6883	Time : 12.95 s
22-08-2020 18:07:28: Epoch : 368	Loss : 0.1379	MAE : 6.4099	Val Loss : 0.1437	Val MAE : 6.5973	Time : 12.64 s
22-08-2020 18:07:41: Epoch : 369	Loss : 0.1379	MAE : 6.4396	Val Loss : 0.1463	Val MAE : 6.8815	Time : 12.74 s
22-08-2020 18:07:54: Epoch : 370	Loss : 0.1387	MAE : 6.4523	Val Loss : 0.1448	Val MAE : 6.5520	Time : 12.74 s
22-08-2020 18:08:06: Epoch : 371	Loss : 0.1382	MAE : 6.4338	Val Loss : 0.1395	Val MAE : 6.3545	Time : 12.66 s
22-08-2020 18:08:19: Epoch : 372	Loss : 0.1378	MAE : 6.4199	Val Loss : 0.1410	Val MAE : 6.4877	Time : 12.80 s
22-08-2020 18:08:32: Epoch : 373	Loss : 0.1373	MAE : 6.3969	Val Loss : 0.1463	Val MAE : 6.6519	Time : 12.74 s
22-08-2020 18:08:45: Epoch : 374	Loss : 0.1384	MAE : 6.4510	Val Loss : 0.1460	Val MAE : 6.8052	Time : 12.68 s
22-08-2020 18:08:57: Epoch : 375	Loss : 0.1377	MAE : 6.4146	Val Loss : 0.1451	Val MAE : 6.6895	Time : 12.79 s
22-08-2020 18:09:10: Epoch : 376	Loss : 0.1376	MAE : 6.4202	Val Loss : 0.1500	Val MAE : 6.9776	Time : 12.86 s
22-08-2020 18:09:23: Epoch : 377	Loss : 0.1374	MAE : 6.4140	Val Loss : 0.1446	Val MAE : 6.6110	Time : 13.06 s
22-08-2020 18:09:36: Epoch : 378	Loss : 0.1376	MAE : 6.4007	Val Loss : 0.1467	Val MAE : 6.8817	Time : 12.96 s
22-08-2020 18:09:49: Epoch : 379	Loss : 0.1385	MAE : 6.4368	Val Loss : 0.1444	Val MAE : 6.6348	Time : 13.01 s
22-08-2020 18:10:02: Epoch : 380	Loss : 0.1385	MAE : 6.4484	Val Loss : 0.1420	Val MAE : 6.4363	Time : 12.74 s
22-08-2020 18:10:15: Epoch : 381	Loss : 0.1389	MAE : 6.4660	Val Loss : 0.1423	Val MAE : 6.5631	Time : 12.71 s
22-08-2020 18:10:28: Epoch : 382	Loss : 0.1378	MAE : 6.4217	Val Loss : 0.1416	Val MAE : 6.4972	Time : 12.78 s
22-08-2020 18:10:40: Epoch : 383	Loss : 0.1379	MAE : 6.4185	Val Loss : 0.1432	Val MAE : 6.5319	Time : 12.79 s
22-08-2020 18:10:53: Epoch : 384	Loss : 0.1382	MAE : 6.4307	Val Loss : 0.1445	Val MAE : 6.7123	Time : 13.04 s
22-08-2020 18:11:06: Validation loss reduced from 0.1387937143445015 to  0.13870809972286224, saving model...
22-08-2020 18:11:06: Epoch : 385	Loss : 0.1373	MAE : 6.4098	Val Loss : 0.1387	Val MAE : 6.3288	Time : 12.70 s
22-08-2020 18:11:19: Epoch : 386	Loss : 0.1384	MAE : 6.4507	Val Loss : 0.1480	Val MAE : 6.9057	Time : 12.77 s
22-08-2020 18:11:32: Epoch : 387	Loss : 0.1379	MAE : 6.4206	Val Loss : 0.1442	Val MAE : 6.6507	Time : 13.33 s
22-08-2020 18:11:45: Epoch : 388	Loss : 0.1373	MAE : 6.4015	Val Loss : 0.1395	Val MAE : 6.4609	Time : 12.95 s
22-08-2020 18:11:58: Epoch : 389	Loss : 0.1386	MAE : 6.4569	Val Loss : 0.1435	Val MAE : 6.7169	Time : 13.05 s
22-08-2020 18:12:11: Epoch : 390	Loss : 0.1373	MAE : 6.3982	Val Loss : 0.1432	Val MAE : 6.6414	Time : 12.78 s
22-08-2020 18:12:24: Epoch : 391	Loss : 0.1391	MAE : 6.5005	Val Loss : 0.1468	Val MAE : 6.7445	Time : 12.77 s
22-08-2020 18:12:37: Epoch : 392	Loss : 0.1374	MAE : 6.4148	Val Loss : 0.1428	Val MAE : 6.5618	Time : 12.89 s
22-08-2020 18:12:49: Epoch : 393	Loss : 0.1381	MAE : 6.4187	Val Loss : 0.1424	Val MAE : 6.5962	Time : 12.84 s
22-08-2020 18:13:02: Epoch : 394	Loss : 0.1386	MAE : 6.4474	Val Loss : 0.1437	Val MAE : 6.6237	Time : 12.76 s
22-08-2020 18:13:15: Epoch : 395	Loss : 0.1375	MAE : 6.4049	Val Loss : 0.1426	Val MAE : 6.5553	Time : 12.68 s
22-08-2020 18:13:28: Epoch : 396	Loss : 0.1389	MAE : 6.4901	Val Loss : 0.1455	Val MAE : 6.6371	Time : 12.80 s
22-08-2020 18:13:41: Epoch : 397	Loss : 0.1371	MAE : 6.3844	Val Loss : 0.1454	Val MAE : 6.7931	Time : 12.89 s
22-08-2020 18:13:54: Epoch : 398	Loss : 0.1375	MAE : 6.4046	Val Loss : 0.1450	Val MAE : 6.8236	Time : 13.07 s
22-08-2020 18:14:07: Epoch : 399	Loss : 0.1371	MAE : 6.4054	Val Loss : 0.1434	Val MAE : 6.6027	Time : 13.09 s
22-08-2020 18:14:19: Epoch : 400	Loss : 0.1379	MAE : 6.4277	Val Loss : 0.1448	Val MAE : 6.7815	Time : 12.75 s
22-08-2020 18:14:32: Epoch : 401	Loss : 0.1372	MAE : 6.4138	Val Loss : 0.1441	Val MAE : 6.5469	Time : 12.77 s
22-08-2020 18:14:45: Epoch : 402	Loss : 0.1386	MAE : 6.4465	Val Loss : 0.1437	Val MAE : 6.5666	Time : 12.67 s
22-08-2020 18:14:58: Epoch : 403	Loss : 0.1369	MAE : 6.3818	Val Loss : 0.1447	Val MAE : 6.7950	Time : 12.82 s
22-08-2020 18:15:10: Epoch : 404	Loss : 0.1372	MAE : 6.3821	Val Loss : 0.1426	Val MAE : 6.5627	Time : 12.49 s
22-08-2020 18:15:23: Epoch : 405	Loss : 0.1366	MAE : 6.3534	Val Loss : 0.1458	Val MAE : 6.7681	Time : 12.76 s
22-08-2020 18:15:36: Epoch : 406	Loss : 0.1367	MAE : 6.3510	Val Loss : 0.1443	Val MAE : 6.7028	Time : 13.04 s
22-08-2020 18:15:49: Epoch : 407	Loss : 0.1372	MAE : 6.3915	Val Loss : 0.1416	Val MAE : 6.5329	Time : 12.79 s
22-08-2020 18:16:02: Epoch : 408	Loss : 0.1376	MAE : 6.3750	Val Loss : 0.1466	Val MAE : 6.8802	Time : 12.75 s
22-08-2020 18:16:14: Epoch : 409	Loss : 0.1370	MAE : 6.3897	Val Loss : 0.1412	Val MAE : 6.5478	Time : 12.78 s
22-08-2020 18:16:27: Epoch : 410	Loss : 0.1373	MAE : 6.3875	Val Loss : 0.1457	Val MAE : 6.7565	Time : 12.50 s
22-08-2020 18:16:39: Epoch : 411	Loss : 0.1368	MAE : 6.3872	Val Loss : 0.1388	Val MAE : 6.4103	Time : 12.49 s
22-08-2020 18:16:52: Epoch : 412	Loss : 0.1375	MAE : 6.4369	Val Loss : 0.1410	Val MAE : 6.4907	Time : 12.60 s
22-08-2020 18:17:05: Epoch : 413	Loss : 0.1372	MAE : 6.3852	Val Loss : 0.1473	Val MAE : 6.8556	Time : 12.59 s
22-08-2020 18:17:17: Epoch : 414	Loss : 0.1382	MAE : 6.4497	Val Loss : 0.1393	Val MAE : 6.3890	Time : 12.52 s
22-08-2020 18:17:30: Epoch : 415	Loss : 0.1372	MAE : 6.3838	Val Loss : 0.1440	Val MAE : 6.7065	Time : 13.01 s
22-08-2020 18:17:43: Epoch : 416	Loss : 0.1376	MAE : 6.4301	Val Loss : 0.1441	Val MAE : 6.6992	Time : 12.76 s
22-08-2020 18:17:56: Epoch : 417	Loss : 0.1377	MAE : 6.4081	Val Loss : 0.1456	Val MAE : 6.8087	Time : 12.77 s
22-08-2020 18:18:08: Epoch : 418	Loss : 0.1376	MAE : 6.3957	Val Loss : 0.1417	Val MAE : 6.6300	Time : 12.74 s
22-08-2020 18:18:21: Epoch : 419	Loss : 0.1371	MAE : 6.3773	Val Loss : 0.1434	Val MAE : 6.6798	Time : 12.94 s
22-08-2020 18:18:34: Epoch : 420	Loss : 0.1372	MAE : 6.3923	Val Loss : 0.1429	Val MAE : 6.5753	Time : 12.76 s
22-08-2020 18:18:47: Epoch : 421	Loss : 0.1373	MAE : 6.3883	Val Loss : 0.1403	Val MAE : 6.4911	Time : 12.95 s
22-08-2020 18:19:00: Epoch : 422	Loss : 0.1376	MAE : 6.3941	Val Loss : 0.1426	Val MAE : 6.5602	Time : 12.80 s
22-08-2020 18:19:13: Epoch : 423	Loss : 0.1372	MAE : 6.4106	Val Loss : 0.1431	Val MAE : 6.5956	Time : 12.71 s
22-08-2020 18:19:26: Epoch : 424	Loss : 0.1373	MAE : 6.4033	Val Loss : 0.1415	Val MAE : 6.4360	Time : 13.00 s
22-08-2020 18:19:38: Epoch : 425	Loss : 0.1370	MAE : 6.3767	Val Loss : 0.1421	Val MAE : 6.5302	Time : 12.89 s
22-08-2020 18:19:51: Epoch : 426	Loss : 0.1389	MAE : 6.4601	Val Loss : 0.1427	Val MAE : 6.5745	Time : 12.90 s
22-08-2020 18:20:04: Epoch : 427	Loss : 0.1369	MAE : 6.3777	Val Loss : 0.1491	Val MAE : 6.9676	Time : 12.79 s
22-08-2020 18:20:17: Epoch : 428	Loss : 0.1381	MAE : 6.4109	Val Loss : 0.1430	Val MAE : 6.6350	Time : 12.74 s
22-08-2020 18:20:30: Epoch : 429	Loss : 0.1374	MAE : 6.4026	Val Loss : 0.1447	Val MAE : 6.6828	Time : 12.89 s
22-08-2020 18:20:43: Epoch : 430	Loss : 0.1374	MAE : 6.4035	Val Loss : 0.1397	Val MAE : 6.4348	Time : 12.79 s
22-08-2020 18:20:55: Epoch : 431	Loss : 0.1369	MAE : 6.3873	Val Loss : 0.1396	Val MAE : 6.4383	Time : 12.83 s
22-08-2020 18:21:08: Epoch : 432	Loss : 0.1375	MAE : 6.4018	Val Loss : 0.1392	Val MAE : 6.4557	Time : 12.73 s
22-08-2020 18:21:21: Epoch : 433	Loss : 0.1375	MAE : 6.3941	Val Loss : 0.1423	Val MAE : 6.4857	Time : 12.63 s
22-08-2020 18:21:34: Epoch : 434	Loss : 0.1370	MAE : 6.3688	Val Loss : 0.1453	Val MAE : 6.7367	Time : 12.95 s
22-08-2020 18:21:47: Epoch : 435	Loss : 0.1370	MAE : 6.3924	Val Loss : 0.1449	Val MAE : 6.7557	Time : 12.90 s
22-08-2020 18:22:00: Epoch : 436	Loss : 0.1370	MAE : 6.3854	Val Loss : 0.1388	Val MAE : 6.3757	Time : 13.06 s
22-08-2020 18:22:13: Epoch : 437	Loss : 0.1373	MAE : 6.3757	Val Loss : 0.1440	Val MAE : 6.7600	Time : 12.92 s
22-08-2020 18:22:25: Epoch : 438	Loss : 0.1370	MAE : 6.3918	Val Loss : 0.1445	Val MAE : 6.6660	Time : 12.87 s
22-08-2020 18:22:38: Epoch : 439	Loss : 0.1361	MAE : 6.3180	Val Loss : 0.1401	Val MAE : 6.4359	Time : 12.77 s
22-08-2020 18:22:51: Epoch : 440	Loss : 0.1365	MAE : 6.3647	Val Loss : 0.1415	Val MAE : 6.4344	Time : 12.74 s
22-08-2020 18:23:04: Epoch : 441	Loss : 0.1359	MAE : 6.3443	Val Loss : 0.1434	Val MAE : 6.6459	Time : 12.95 s
22-08-2020 18:23:17: Epoch : 442	Loss : 0.1368	MAE : 6.3586	Val Loss : 0.1432	Val MAE : 6.6485	Time : 12.96 s
22-08-2020 18:23:30: Epoch : 443	Loss : 0.1365	MAE : 6.3463	Val Loss : 0.1404	Val MAE : 6.3555	Time : 13.02 s
22-08-2020 18:23:43: Epoch : 444	Loss : 0.1366	MAE : 6.3599	Val Loss : 0.1429	Val MAE : 6.5841	Time : 12.99 s
22-08-2020 18:23:56: Epoch : 445	Loss : 0.1367	MAE : 6.3607	Val Loss : 0.1410	Val MAE : 6.5299	Time : 12.96 s
22-08-2020 18:24:09: Epoch : 446	Loss : 0.1372	MAE : 6.4001	Val Loss : 0.1487	Val MAE : 6.9162	Time : 12.78 s
22-08-2020 18:24:21: Epoch : 447	Loss : 0.1369	MAE : 6.3798	Val Loss : 0.1453	Val MAE : 6.7647	Time : 12.91 s
22-08-2020 18:24:34: Epoch : 448	Loss : 0.1360	MAE : 6.3519	Val Loss : 0.1413	Val MAE : 6.6261	Time : 12.80 s
22-08-2020 18:24:47: Epoch : 449	Loss : 0.1361	MAE : 6.3548	Val Loss : 0.1400	Val MAE : 6.4881	Time : 12.82 s
22-08-2020 18:25:00: Epoch : 450	Loss : 0.1369	MAE : 6.3983	Val Loss : 0.1436	Val MAE : 6.6469	Time : 12.90 s
22-08-2020 18:25:13: Validation loss reduced from 0.13870809972286224 to  0.13827162235975266, saving model...
22-08-2020 18:25:13: Epoch : 451	Loss : 0.1377	MAE : 6.4231	Val Loss : 0.1383	Val MAE : 6.4039	Time : 12.81 s
22-08-2020 18:25:26: Epoch : 452	Loss : 0.1367	MAE : 6.3681	Val Loss : 0.1439	Val MAE : 6.6556	Time : 13.09 s
22-08-2020 18:25:39: Epoch : 453	Loss : 0.1371	MAE : 6.3820	Val Loss : 0.1424	Val MAE : 6.5800	Time : 12.86 s
22-08-2020 18:25:52: Epoch : 454	Loss : 0.1365	MAE : 6.3567	Val Loss : 0.1450	Val MAE : 6.7076	Time : 12.93 s
22-08-2020 18:26:05: Epoch : 455	Loss : 0.1368	MAE : 6.3698	Val Loss : 0.1451	Val MAE : 6.7716	Time : 12.83 s
22-08-2020 18:26:18: Epoch : 456	Loss : 0.1364	MAE : 6.3751	Val Loss : 0.1409	Val MAE : 6.5381	Time : 12.99 s
22-08-2020 18:26:30: Epoch : 457	Loss : 0.1366	MAE : 6.3603	Val Loss : 0.1481	Val MAE : 6.9518	Time : 12.86 s
22-08-2020 18:26:43: Epoch : 458	Loss : 0.1366	MAE : 6.3638	Val Loss : 0.1436	Val MAE : 6.6309	Time : 12.77 s
22-08-2020 18:26:56: Epoch : 459	Loss : 0.1367	MAE : 6.3656	Val Loss : 0.1421	Val MAE : 6.5365	Time : 13.02 s
22-08-2020 18:27:09: Epoch : 460	Loss : 0.1367	MAE : 6.3667	Val Loss : 0.1426	Val MAE : 6.6732	Time : 12.99 s
22-08-2020 18:27:22: Epoch : 461	Loss : 0.1372	MAE : 6.4025	Val Loss : 0.1436	Val MAE : 6.6339	Time : 13.07 s
22-08-2020 18:27:35: Epoch : 462	Loss : 0.1367	MAE : 6.3738	Val Loss : 0.1392	Val MAE : 6.3291	Time : 12.62 s
22-08-2020 18:27:48: Epoch : 463	Loss : 0.1367	MAE : 6.3600	Val Loss : 0.1461	Val MAE : 6.7773	Time : 12.70 s
22-08-2020 18:28:00: Epoch : 464	Loss : 0.1371	MAE : 6.4012	Val Loss : 0.1436	Val MAE : 6.6982	Time : 12.83 s
22-08-2020 18:28:13: Epoch : 465	Loss : 0.1365	MAE : 6.3487	Val Loss : 0.1412	Val MAE : 6.5058	Time : 12.87 s
22-08-2020 18:28:26: Epoch : 466	Loss : 0.1364	MAE : 6.3686	Val Loss : 0.1421	Val MAE : 6.6208	Time : 13.07 s
22-08-2020 18:28:39: Epoch : 467	Loss : 0.1352	MAE : 6.2995	Val Loss : 0.1430	Val MAE : 6.5156	Time : 12.79 s
22-08-2020 18:28:52: Epoch : 468	Loss : 0.1367	MAE : 6.3717	Val Loss : 0.1462	Val MAE : 6.8502	Time : 12.91 s
22-08-2020 18:29:05: Epoch : 469	Loss : 0.1359	MAE : 6.3363	Val Loss : 0.1460	Val MAE : 6.8148	Time : 12.82 s
22-08-2020 18:29:18: Epoch : 470	Loss : 0.1363	MAE : 6.3596	Val Loss : 0.1422	Val MAE : 6.6398	Time : 12.80 s
22-08-2020 18:29:30: Epoch : 471	Loss : 0.1362	MAE : 6.3597	Val Loss : 0.1460	Val MAE : 6.8132	Time : 12.80 s
22-08-2020 18:29:43: Epoch : 472	Loss : 0.1350	MAE : 6.2883	Val Loss : 0.1445	Val MAE : 6.6587	Time : 12.74 s
22-08-2020 18:29:56: Epoch : 473	Loss : 0.1358	MAE : 6.3238	Val Loss : 0.1449	Val MAE : 6.7299	Time : 12.84 s
22-08-2020 18:30:09: Epoch : 474	Loss : 0.1370	MAE : 6.3849	Val Loss : 0.1409	Val MAE : 6.4521	Time : 12.98 s
22-08-2020 18:30:22: Epoch : 475	Loss : 0.1359	MAE : 6.3122	Val Loss : 0.1400	Val MAE : 6.4176	Time : 13.13 s
22-08-2020 18:30:35: Epoch : 476	Loss : 0.1361	MAE : 6.3257	Val Loss : 0.1417	Val MAE : 6.5218	Time : 12.75 s
22-08-2020 18:30:48: Epoch : 477	Loss : 0.1365	MAE : 6.3624	Val Loss : 0.1438	Val MAE : 6.5801	Time : 12.98 s
22-08-2020 18:31:01: Epoch : 478	Loss : 0.1353	MAE : 6.2955	Val Loss : 0.1400	Val MAE : 6.3623	Time : 13.05 s
22-08-2020 18:31:14: Epoch : 479	Loss : 0.1352	MAE : 6.2810	Val Loss : 0.1428	Val MAE : 6.6293	Time : 12.99 s
22-08-2020 18:31:27: Epoch : 480	Loss : 0.1358	MAE : 6.3318	Val Loss : 0.1439	Val MAE : 6.5921	Time : 12.90 s
22-08-2020 18:31:40: Epoch : 481	Loss : 0.1366	MAE : 6.3523	Val Loss : 0.1420	Val MAE : 6.5450	Time : 13.02 s
22-08-2020 18:31:53: Epoch : 482	Loss : 0.1361	MAE : 6.3641	Val Loss : 0.1445	Val MAE : 6.6842	Time : 12.91 s
22-08-2020 18:32:06: Epoch : 483	Loss : 0.1365	MAE : 6.3644	Val Loss : 0.1441	Val MAE : 6.6651	Time : 12.90 s
22-08-2020 18:32:19: Epoch : 484	Loss : 0.1366	MAE : 6.3697	Val Loss : 0.1428	Val MAE : 6.6458	Time : 12.90 s
22-08-2020 18:32:31: Epoch : 485	Loss : 0.1362	MAE : 6.3560	Val Loss : 0.1418	Val MAE : 6.4984	Time : 12.88 s
22-08-2020 18:32:44: Epoch : 486	Loss : 0.1364	MAE : 6.3650	Val Loss : 0.1406	Val MAE : 6.4751	Time : 12.73 s
22-08-2020 18:32:57: Epoch : 487	Loss : 0.1354	MAE : 6.2966	Val Loss : 0.1436	Val MAE : 6.7262	Time : 12.75 s
22-08-2020 18:33:10: Epoch : 488	Loss : 0.1354	MAE : 6.3273	Val Loss : 0.1404	Val MAE : 6.4728	Time : 12.81 s
22-08-2020 18:33:22: Epoch : 489	Loss : 0.1365	MAE : 6.3565	Val Loss : 0.1440	Val MAE : 6.5919	Time : 12.69 s
22-08-2020 18:33:35: Epoch : 490	Loss : 0.1372	MAE : 6.3847	Val Loss : 0.1411	Val MAE : 6.3792	Time : 12.80 s
22-08-2020 18:33:48: Epoch : 491	Loss : 0.1361	MAE : 6.3241	Val Loss : 0.1432	Val MAE : 6.6115	Time : 12.77 s
22-08-2020 18:34:01: Epoch : 492	Loss : 0.1361	MAE : 6.3318	Val Loss : 0.1419	Val MAE : 6.4519	Time : 12.71 s
22-08-2020 18:34:14: Epoch : 493	Loss : 0.1359	MAE : 6.3430	Val Loss : 0.1412	Val MAE : 6.4875	Time : 12.82 s
22-08-2020 18:34:26: Epoch : 494	Loss : 0.1361	MAE : 6.3330	Val Loss : 0.1395	Val MAE : 6.4893	Time : 12.72 s
22-08-2020 18:34:39: Epoch : 495	Loss : 0.1355	MAE : 6.3208	Val Loss : 0.1394	Val MAE : 6.4546	Time : 12.87 s
22-08-2020 18:34:52: Epoch : 496	Loss : 0.1363	MAE : 6.3559	Val Loss : 0.1402	Val MAE : 6.5355	Time : 12.74 s
22-08-2020 18:35:05: Epoch : 497	Loss : 0.1355	MAE : 6.3205	Val Loss : 0.1384	Val MAE : 6.4062	Time : 12.80 s
22-08-2020 18:35:17: Epoch : 498	Loss : 0.1363	MAE : 6.3618	Val Loss : 0.1433	Val MAE : 6.6085	Time : 12.85 s
22-08-2020 18:35:30: Epoch : 499	Loss : 0.1362	MAE : 6.3260	Val Loss : 0.1415	Val MAE : 6.5006	Time : 12.75 s
22-08-2020 18:35:43: Epoch : 500	Loss : 0.1369	MAE : 6.3744	Val Loss : 0.1453	Val MAE : 6.8303	Time : 13.00 s
22-08-2020 18:35:56: Epoch : 501	Loss : 0.1357	MAE : 6.3190	Val Loss : 0.1401	Val MAE : 6.4796	Time : 12.92 s
22-08-2020 18:36:09: Epoch : 502	Loss : 0.1359	MAE : 6.3228	Val Loss : 0.1396	Val MAE : 6.4617	Time : 12.89 s
22-08-2020 18:36:22: Epoch : 503	Loss : 0.1358	MAE : 6.3296	Val Loss : 0.1449	Val MAE : 6.7507	Time : 12.94 s
22-08-2020 18:36:35: Epoch : 504	Loss : 0.1364	MAE : 6.3510	Val Loss : 0.1413	Val MAE : 6.6202	Time : 12.86 s
22-08-2020 18:36:47: Validation loss reduced from 0.13827162235975266 to  0.13804034888744354, saving model...
22-08-2020 18:36:47: Epoch : 505	Loss : 0.1359	MAE : 6.3528	Val Loss : 0.1380	Val MAE : 6.3826	Time : 12.43 s
22-08-2020 18:37:00: Epoch : 506	Loss : 0.1354	MAE : 6.2967	Val Loss : 0.1415	Val MAE : 6.5658	Time : 12.44 s
22-08-2020 18:37:12: Validation loss reduced from 0.13804034888744354 to  0.1373918391764164, saving model...
22-08-2020 18:37:12: Epoch : 507	Loss : 0.1359	MAE : 6.3406	Val Loss : 0.1374	Val MAE : 6.4065	Time : 12.50 s
22-08-2020 18:37:25: Validation loss reduced from 0.1373918391764164 to  0.13662195950746536, saving model...
22-08-2020 18:37:25: Epoch : 508	Loss : 0.1356	MAE : 6.3047	Val Loss : 0.1366	Val MAE : 6.3627	Time : 12.81 s
22-08-2020 18:37:38: Epoch : 509	Loss : 0.1364	MAE : 6.3546	Val Loss : 0.1394	Val MAE : 6.4762	Time : 13.02 s
22-08-2020 18:37:51: Epoch : 510	Loss : 0.1357	MAE : 6.3330	Val Loss : 0.1439	Val MAE : 6.7656	Time : 12.80 s
22-08-2020 18:38:04: Epoch : 511	Loss : 0.1353	MAE : 6.3160	Val Loss : 0.1398	Val MAE : 6.5215	Time : 12.97 s
22-08-2020 18:38:17: Epoch : 512	Loss : 0.1354	MAE : 6.3195	Val Loss : 0.1407	Val MAE : 6.5514	Time : 12.71 s
22-08-2020 18:38:29: Epoch : 513	Loss : 0.1359	MAE : 6.3538	Val Loss : 0.1439	Val MAE : 6.7013	Time : 12.69 s
22-08-2020 18:38:42: Epoch : 514	Loss : 0.1355	MAE : 6.3299	Val Loss : 0.1407	Val MAE : 6.5046	Time : 13.02 s
22-08-2020 18:38:55: Epoch : 515	Loss : 0.1358	MAE : 6.3300	Val Loss : 0.1421	Val MAE : 6.6666	Time : 12.69 s
22-08-2020 18:39:08: Epoch : 516	Loss : 0.1361	MAE : 6.3433	Val Loss : 0.1399	Val MAE : 6.4608	Time : 12.78 s
22-08-2020 18:39:20: Epoch : 517	Loss : 0.1357	MAE : 6.3220	Val Loss : 0.1388	Val MAE : 6.4722	Time : 12.73 s
22-08-2020 18:39:33: Epoch : 518	Loss : 0.1362	MAE : 6.3390	Val Loss : 0.1418	Val MAE : 6.6766	Time : 12.70 s
22-08-2020 18:39:46: Epoch : 519	Loss : 0.1353	MAE : 6.3061	Val Loss : 0.1391	Val MAE : 6.4742	Time : 12.97 s
22-08-2020 18:39:59: Epoch : 520	Loss : 0.1354	MAE : 6.2914	Val Loss : 0.1413	Val MAE : 6.3688	Time : 13.03 s
22-08-2020 18:40:12: Epoch : 521	Loss : 0.1359	MAE : 6.3417	Val Loss : 0.1421	Val MAE : 6.5707	Time : 12.97 s
22-08-2020 18:40:25: Epoch : 522	Loss : 0.1367	MAE : 6.3870	Val Loss : 0.1436	Val MAE : 6.7267	Time : 12.65 s
22-08-2020 18:40:37: Epoch : 523	Loss : 0.1358	MAE : 6.2933	Val Loss : 0.1422	Val MAE : 6.5251	Time : 12.69 s
22-08-2020 18:40:50: Epoch : 524	Loss : 0.1356	MAE : 6.2997	Val Loss : 0.1417	Val MAE : 6.5489	Time : 12.79 s
22-08-2020 18:41:03: Epoch : 525	Loss : 0.1355	MAE : 6.3025	Val Loss : 0.1425	Val MAE : 6.6754	Time : 12.68 s
22-08-2020 18:41:16: Epoch : 526	Loss : 0.1349	MAE : 6.2804	Val Loss : 0.1401	Val MAE : 6.4955	Time : 12.72 s
22-08-2020 18:41:28: Epoch : 527	Loss : 0.1363	MAE : 6.3513	Val Loss : 0.1388	Val MAE : 6.3804	Time : 12.75 s
22-08-2020 18:41:41: Epoch : 528	Loss : 0.1347	MAE : 6.2917	Val Loss : 0.1443	Val MAE : 6.7836	Time : 12.78 s
22-08-2020 18:41:54: Epoch : 529	Loss : 0.1358	MAE : 6.3122	Val Loss : 0.1418	Val MAE : 6.5959	Time : 12.76 s
22-08-2020 18:42:07: Epoch : 530	Loss : 0.1364	MAE : 6.3445	Val Loss : 0.1442	Val MAE : 6.5674	Time : 12.73 s
22-08-2020 18:42:20: Epoch : 531	Loss : 0.1356	MAE : 6.3207	Val Loss : 0.1429	Val MAE : 6.6169	Time : 12.96 s
